Timestamp,Classroom,PM2.5,PM10,CO,NO2,SO2,O3,AQI,Alert
2025-12-22 13:55:16.024754,Room A,86.83,142.01,0.69,91.59,35.09,44.14,116.98,Moderate
2025-12-22 13:56:16.024754,Room B,110.13,68.6,1.42,79.66,74.7,51.03,115.83,Moderate
2025-12-22 13:57:16.024754,Room C,94.39,152.33,0.82,39.98,12.47,67.75,113.7,Moderate
2025-12-22 13:58:16.024754,Room A,86.28,193.19,0.44,17.3,75.9,92.57,121.19,Moderate
2025-12-22 13:59:16.024754,Room B,69.31,64.78,0.15,46.65,70.21,46.69,74.24,Good
2025-12-22 14:00:16.024754,Room C,100.43,123.71,0.23,30.9,39.06,111.66,105.27,Moderate
2025-12-22 14:01:16.024754,Room A,71.26,126.57,1.39,21.92,29.5,104.86,100.09,Moderate
2025-12-22 14:02:16.024754,Room B,134.85,123.01,0.96,14.81,22.46,15.36,119.92,Moderate
2025-12-22 14:03:16.024754,Room C,144.91,60.15,1.12,75.3,51.08,37.9,123.76,Moderate
2025-12-22 14:04:16.024754,Room A,63.68,191.49,1.8,11.03,7.48,59.07,113.23,Moderate
2025-12-22 14:05:16.024754,Room B,120.84,100.48,1.98,79.35,6.17,21.51,127.94,Moderate
2025-12-22 14:06:16.024754,Room C,84.05,172.35,0.51,23.23,37.16,48.33,109.63,Moderate
2025-12-22 14:07:16.024754,Room A,89.53,145.91,1.36,17.16,10.11,91.41,111.15,Moderate
2025-12-22 14:08:16.024754,Room B,139.58,73.54,0.6,18.06,23.9,84.86,108.1,Moderate
2025-12-22 14:09:16.024754,Room C,19.95,166.48,0.14,70.48,21.59,78.46,81.49,Good
2025-12-22 14:10:16.024754,Room A,22.2,91.37,1.54,32.08,23.99,88.16,67.14,Good
2025-12-22 14:11:16.024754,Room B,12.83,178.6,0.71,47.85,14.83,32.54,79.75,Good
2025-12-22 14:12:16.024754,Room C,126.57,124.63,0.83,60.16,5.9,47.59,123.96,Moderate
2025-12-22 14:13:16.024754,Room A,118.94,178.71,1.22,87.45,13.66,84.39,148.34,Moderate
2025-12-22 14:14:16.024754,Room B,131.8,144.66,1.68,75.43,51.39,106.72,151.65,High
2025-12-22 14:15:16.024754,Room C,147.01,150.55,1.3,34.33,78.07,69.8,149.78,Moderate
2025-12-22 14:16:16.024754,Room A,121.88,110.24,1.76,21.83,79.28,41.1,125.94,Moderate
2025-12-22 14:17:16.024754,Room B,74.61,192.1,0.62,14.98,35.68,13.33,108.36,Moderate
2025-12-22 14:18:16.024754,Room C,119.27,135.92,1.62,37.14,17.22,88.14,130.13,Moderate
2025-12-22 14:19:16.024754,Room A,26.56,96.29,0.45,33.59,52.91,10.87,59.25,Good
2025-12-22 14:20:16.024754,Room B,99.59,129.15,1.91,51.05,41.77,50.99,124.58,Moderate
2025-12-22 14:21:16.024754,Room C,30.07,23.45,1.41,71.5,79.21,68.36,61.77,Good
2025-12-22 14:22:16.024754,Room A,142.25,74.28,0.51,72.61,9.9,111.43,119.59,Moderate
2025-12-22 14:23:16.024754,Room B,83.06,138.83,1.9,35.52,63.74,19.84,116.65,Moderate
2025-12-22 14:24:16.024754,Room C,68.05,72.21,1.49,44.19,26.63,54.65,84.81,Good
2025-12-22 14:25:16.024754,Room A,47.04,131.24,0.58,26.3,23.11,12.67,76.92,Good
2025-12-22 14:26:16.024754,Room B,118.39,97.18,0.51,80.97,54.69,47.69,117.45,Moderate
2025-12-22 14:27:16.024754,Room C,73.86,44.39,1.08,15.12,23.45,78.45,70.38,Good
2025-12-22 14:28:16.024754,Room A,89.58,73.69,0.15,72.73,54.94,40.7,90.46,Good
2025-12-22 14:29:16.024754,Room B,12.63,122.59,0.49,80.08,43.8,33.07,70.09,Good
2025-12-22 14:30:16.024754,Room C,96.47,126.36,0.91,79.97,36.81,22.73,116.02,Moderate
2025-12-22 14:31:16.024754,Room A,95.69,123.38,0.81,33.35,46.6,73.49,107.97,Moderate
2025-12-22 14:32:16.024754,Room B,96.37,137.58,0.98,43.64,26.53,86.48,114.97,Moderate
2025-12-22 14:33:16.024754,Room C,142.12,137.38,0.63,62.88,57.99,83.92,141.12,Moderate
2025-12-22 14:34:16.024754,Room A,105.45,97.66,1.21,34.55,36.11,114.37,110.41,Moderate
2025-12-22 14:35:16.024754,Room B,60.33,181.38,1.74,43.38,32.04,10.3,114.39,Moderate
2025-12-22 14:36:16.024754,Room C,71.18,86.16,0.32,27.73,67.15,81.19,81.0,Good
2025-12-22 14:37:16.024754,Room A,107.67,98.46,1.08,51.39,74.37,76.04,115.72,Moderate
2025-12-22 14:38:16.024754,Room B,18.43,180.55,0.35,14.02,8.45,74.76,74.28,Good
2025-12-22 14:39:16.024754,Room C,103.35,165.11,1.46,81.98,22.45,115.9,140.26,Moderate
2025-12-22 14:40:16.024754,Room A,103.89,146.7,0.85,16.93,31.14,11.86,111.57,Moderate
2025-12-22 14:41:16.024754,Room B,39.45,38.04,1.17,56.7,66.12,86.61,65.16,Good
2025-12-22 14:42:16.024754,Room C,28.05,185.51,0.45,37.61,78.91,99.5,94.55,Good
2025-12-22 14:43:16.024754,Room A,54.16,148.56,0.38,61.98,77.67,66.08,98.87,Good
2025-12-22 14:44:16.024754,Room B,60.92,199.79,1.03,96.35,72.87,46.74,129.56,Moderate
2025-12-22 14:45:16.024754,Room C,89.83,46.9,0.78,68.1,27.24,96.99,87.93,Good
2025-12-22 14:46:16.024754,Room A,71.4,176.26,1.89,13.18,79.4,20.7,119.06,Moderate
2025-12-22 14:47:16.024754,Room B,148.37,49.25,1.55,48.74,23.71,58.62,119.55,Moderate
2025-12-22 14:48:16.024754,Room C,24.29,130.8,1.52,55.9,12.94,67.19,82.44,Good
2025-12-22 14:49:16.024754,Room A,39.24,42.29,1.82,58.26,76.32,86.34,74.08,Good
2025-12-22 14:50:16.024754,Room B,32.58,172.64,0.26,71.33,22.51,20.0,88.18,Good
2025-12-22 14:51:16.024754,Room C,101.44,165.32,1.15,34.98,56.73,35.05,126.23,Moderate
2025-12-22 14:52:16.024754,Room A,45.46,122.44,1.21,21.6,9.38,55.13,79.58,Good
2025-12-22 14:53:16.024754,Room B,75.28,93.29,1.93,45.34,59.8,78.56,103.88,Moderate
2025-12-22 14:54:16.024754,Room C,44.22,32.45,0.66,96.08,71.13,107.57,70.1,Good
2025-12-22 14:55:16.024754,Room A,32.26,145.54,0.56,26.84,25.43,78.07,77.18,Good
2025-12-22 14:56:16.024754,Room B,25.45,101.64,0.29,91.36,33.43,24.68,68.97,Good
2025-12-22 14:57:16.024754,Room C,101.89,149.97,0.13,58.94,33.07,117.86,118.24,Moderate
2025-12-22 14:58:16.024754,Room A,29.35,175.95,1.87,51.12,61.16,105.9,107.75,Moderate
2025-12-22 14:59:16.024754,Room B,37.52,195.59,1.37,89.38,22.84,65.3,114.59,Moderate
2025-12-22 15:00:16.024754,Room C,61.62,174.04,1.59,51.27,17.89,111.46,116.56,Moderate
2025-12-22 15:01:16.024754,Room A,124.94,22.11,0.64,75.18,38.7,69.55,97.84,Good
2025-12-22 15:02:16.024754,Room B,23.59,84.8,1.21,45.91,27.84,111.56,66.92,Good
2025-12-22 15:03:16.024754,Room C,127.31,151.4,0.22,91.36,67.94,101.29,141.42,Moderate
2025-12-22 15:04:16.024754,Room A,23.45,50.89,1.02,72.1,22.83,116.51,59.75,Good
2025-12-22 15:05:16.024754,Room B,146.7,113.79,1.96,72.97,42.68,111.18,151.48,High
2025-12-22 15:06:16.024754,Room C,75.61,29.78,1.77,39.49,75.69,13.96,80.56,Good
2025-12-22 15:07:16.024754,Room A,146.75,56.0,0.74,78.11,52.55,29.22,119.94,Moderate
2025-12-22 15:08:16.024754,Room B,94.68,23.33,1.93,67.25,70.05,52.8,96.7,Good
2025-12-22 15:09:16.024754,Room C,113.5,162.87,0.54,31.6,75.52,114.74,130.62,Moderate
2025-12-22 15:10:16.024754,Room A,15.49,60.31,1.9,24.45,61.31,43.0,58.04,Good
2025-12-22 15:11:16.024754,Room B,49.59,82.16,1.89,81.68,57.47,27.65,91.8,Good
2025-12-22 15:12:16.024754,Room C,26.83,187.05,1.62,96.32,77.6,107.49,118.11,Moderate
2025-12-22 15:13:16.024754,Room A,51.46,146.79,1.3,51.23,79.58,59.1,103.91,Moderate
2025-12-22 15:14:16.024754,Room B,26.62,25.73,1.76,63.19,38.89,109.87,60.66,Good
2025-12-22 15:15:16.024754,Room C,54.52,49.64,0.66,87.2,10.32,27.63,68.57,Good
2025-12-22 15:16:16.024754,Room A,68.0,131.87,1.71,51.15,26.96,82.72,107.75,Moderate
2025-12-22 15:17:16.024754,Room B,18.98,123.9,1.27,95.67,16.43,58.43,83.1,Good
2025-12-22 15:18:16.024754,Room C,106.95,62.82,0.13,61.82,36.31,18.41,90.49,Good
2025-12-22 15:19:16.024754,Room A,89.32,188.16,0.76,83.87,14.85,86.61,131.3,Moderate
2025-12-22 15:20:16.024754,Room B,47.15,130.51,0.38,91.8,50.31,37.21,91.8,Good
2025-12-22 15:21:16.024754,Room C,83.25,116.41,1.97,83.4,33.71,14.36,116.97,Moderate
2025-12-22 15:22:16.024754,Room A,23.15,126.18,1.01,24.35,72.15,16.59,72.43,Good
2025-12-22 15:23:16.024754,Room B,90.63,151.42,1.05,66.6,77.58,16.72,123.11,Moderate
2025-12-22 15:24:16.024754,Room C,140.1,76.15,1.31,45.86,46.02,109.85,125.31,Moderate
2025-12-22 15:25:16.024754,Room A,54.6,91.68,0.8,15.64,25.61,91.39,73.07,Good
2025-12-22 15:26:16.024754,Room B,103.44,57.77,0.36,48.16,49.42,108.79,92.67,Good
2025-12-22 15:27:16.024754,Room C,28.45,53.51,1.66,33.28,72.26,83.98,64.98,Good
2025-12-22 15:28:16.024754,Room A,110.29,189.99,0.46,86.41,35.51,68.18,140.99,Moderate
2025-12-22 15:29:16.024754,Room B,50.52,153.12,1.07,13.0,46.41,43.49,91.32,Good
2025-12-22 15:30:16.024754,Room C,35.65,108.28,0.53,96.31,25.37,119.78,83.36,Good
2025-12-22 15:31:16.024754,Room A,92.11,60.93,0.29,41.98,39.16,49.84,82.0,Good
2025-12-22 15:32:16.024754,Room B,12.82,65.78,1.74,42.1,35.13,61.77,58.55,Good
2025-12-22 15:33:16.024754,Room C,126.05,30.45,1.95,11.47,23.63,51.61,98.88,Good
2025-12-22 15:34:16.024754,Room A,10.66,98.19,1.93,26.67,42.94,117.75,69.56,Good
