Hour,Visitors
9,40
10,58
11,76
12,94
13,112
14,130
15,148
16,145
17,163
18,181
9,49
10,67
11,85
12,103
13,100
14,118
15,136
16,154
17,172
18,190
9,58
10,55
11,73
12,91
13,109
14,127
15,145
16,163
17,160
18,178
9,46
10,64
11,82
12,100
13,118
14,115
15,133
16,151
17,169
18,187
9,55
10,73
11,70
12,88
13,106
14,124
15,142
16,160
17,178
18,175
9,43
10,61
11,79
12,97
13,115
14,133
15,130
16,148
17,166
18,184
9,52
10,70
11,88
12,85
13,103
14,121
15,139
16,157
17,175
18,193
9,40
10,58
11,76
12,94
13,112
14,130
15,148
16,145
17,163
18,181
9,49
10,67
11,85
12,103
13,100
14,118
15,136
16,154
17,172
18,190
9,58
10,55
11,73
12,91
13,109
14,127
15,145
16,163
17,160
18,178
